Step 176, Loss: 3.2967960834503174
Step 177, Loss: 3.3502445220947266
Step 178, Loss: 3.4141106605529785
Step 179, Loss: 3.291158676147461
Step 180, Loss: 3.2427945137023926
Step 181, Loss: 3.3149681091308594
Step 182, Loss: 3.349109649658203
Step 183, Loss: 3.3004798889160156
Step 184, Loss: 3.3743653297424316
Step 185, Loss: 3.2451236248016357
Step 186, Loss: 3.21602201461792
Step 187, Loss: 3.235527276992798
Step 188, Loss: 3.2431817054748535
Step 189, Loss: 3.178974151611328
Step 190, Loss: 3.153170108795166
Step 191, Loss: 3.3241138458251953
Step 192, Loss: 3.1818346977233887
Step 193, Loss: 3.1946396827697754
Step 194, Loss: 3.1427340507507324
Step 195, Loss: 3.191124439239502
Step 196, Loss: 3.1103029251098633
Step 197, Loss: 3.1819956302642822
Step 198, Loss: 3.158336639404297
Step 199, Loss: 3.13671875
Step 200, Loss: 3.0358095169067383
Step 201, Loss: 3.141751289367676
Step 202, Loss: 3.0347414016723633
Step 203, Loss: 3.031332492828369
Step 204, Loss: 2.8995280265808105
Step 205, Loss: 2.933380126953125
Step 206, Loss: 2.9535410404205322
Step 207, Loss: 2.8397293090820312
Step 208, Loss: 2.898843765258789
Step 209, Loss: 2.827695846557617
Step 210, Loss: 2.8788957595825195
Step 211, Loss: 2.7150213718414307
Step 212, Loss: 2.931178092956543
Step 213, Loss: 2.79587984085083
Step 214, Loss: 2.7572021484375
Step 215, Loss: 2.71171498298645
Step 216, Loss: 2.807812452316284
Step 217, Loss: 2.614959239959717
Step 218, Loss: 2.7028908729553223
Step 219, Loss: 2.6690878868103027
Step 220, Loss: 2.701676368713379
Step 221, Loss: 2.7870593070983887
Step 222, Loss: 2.68049693107605
Step 223, Loss: 2.6198081970214844
Step 224, Loss: 2.5870838165283203
Step 225, Loss: 2.6409521102905273
Step 226, Loss: 2.6376724243164062
Step 227, Loss: 2.4636733531951904
Step 228, Loss: 2.639539957046509
Step 229, Loss: 2.627852201461792
Step 230, Loss: 2.4811649322509766
Step 231, Loss: 2.6161961555480957
Step 232, Loss: 2.4366517066955566
Step 233, Loss: 2.3912460803985596
Step 234, Loss: 2.3989453315734863
Step 235, Loss: 2.464600086212158
Step 236, Loss: 2.4837560653686523
Step 237, Loss: 2.395528554916382
Step 238, Loss: 2.559565305709839
Step 239, Loss: 2.5041990280151367
Step 240, Loss: 2.455188274383545
Step 241, Loss: 2.378870964050293
Step 242, Loss: 2.4401421546936035
Step 243, Loss: 2.378664970397949
Step 244, Loss: 2.3497095108032227
Step 245, Loss: 2.3253743648529053
Step 246, Loss: 2.3831467628479004
Step 247, Loss: 2.3394389152526855
Step 248, Loss: 2.237853527069092
Step 249, Loss: 2.3106117248535156
Step 250, Loss: 2.4067301750183105
Step 251, Loss: 2.3324368000030518
Step 252, Loss: 2.2801673412323
Step 253, Loss: 2.2219767570495605
Step 254, Loss: 2.2678799629211426
Step 255, Loss: 2.235384941101074
Step 256, Loss: 2.256692409515381
Step 257, Loss: 2.113487958908081
Step 258, Loss: 2.2288694381713867
Step 259, Loss: 2.2420783042907715
Step 260, Loss: 2.2442378997802734
Step 261, Loss: 2.223693609237671
Step 262, Loss: 2.2197189331054688
Step 263, Loss: 2.1461431980133057
Step 264, Loss: 2.2452993392944336
Step 265, Loss: 2.240553379058838
Step 266, Loss: 2.163606643676758
Step 267, Loss: 2.292522430419922
Step 268, Loss: 2.201474905014038
Step 269, Loss: 2.1046977043151855
Step 270, Loss: 2.2519521713256836
Step 271, Loss: 2.137964963912964
Step 272, Loss: 2.186495304107666
Step 273, Loss: 2.2282655239105225
Step 274, Loss: 2.1878628730773926
Step 275, Loss: 2.125087261199951
Step 276, Loss: 2.176237106323242
Step 277, Loss: 2.212700128555298
Step 278, Loss: 2.113175392150879
Step 279, Loss: 2.017214298248291
Step 280, Loss: 2.206423759460449
Step 281, Loss: 2.0478057861328125
Step 282, Loss: 2.0556159019470215
Step 283, Loss: 2.061178684234619
Step 284, Loss: 2.0335850715637207
Step 285, Loss: 2.0292141437530518
Step 286, Loss: 2.013252019882202
Step 287, Loss: 2.065326452255249
Step 288, Loss: 2.0086495876312256
Step 289, Loss: 2.0462284088134766
Step 290, Loss: 2.1681618690490723
Step 291, Loss: 2.050119161605835
Step 292, Loss: 2.1306848526000977
Step 293, Loss: 2.0956990718841553
Step 294, Loss: 2.0065877437591553
Step 295, Loss: 1.972733974456787
Step 296, Loss: 2.0479235649108887
Step 297, Loss: 2.0429320335388184
Step 298, Loss: 1.9985129833221436
Step 299, Loss: 1.9745750427246094
Step 300, Loss: 2.0336897373199463
Step 301, Loss: 1.9099900722503662
Step 302, Loss: 1.9265002012252808
Step 303, Loss: 1.9852560758590698
Step 304, Loss: 1.9462432861328125
Step 305, Loss: 1.9711520671844482
Step 306, Loss: 1.9286525249481201
Step 307, Loss: 1.8074122667312622
Step 308, Loss: 1.950728178024292
