Step 178, Loss: 4.681772232055664
Step 179, Loss: 4.621585845947266
Step 180, Loss: 4.719280242919922
Step 181, Loss: 4.567148208618164
Step 182, Loss: 4.699346542358398
Step 183, Loss: 4.4648003578186035
Step 184, Loss: 4.543500900268555
Step 185, Loss: 4.553074836730957
Step 186, Loss: 4.493959903717041
Step 187, Loss: 4.682613372802734
Step 188, Loss: 4.691478729248047
Step 189, Loss: 4.4709625244140625
Step 190, Loss: 4.383449077606201
Step 191, Loss: 4.540116310119629
Step 192, Loss: 4.467615127563477
Step 193, Loss: 4.571182727813721
Step 194, Loss: 4.656538963317871
Step 195, Loss: 4.43342924118042
Step 196, Loss: 4.372104167938232
Step 197, Loss: 4.512134552001953
Step 198, Loss: 4.419430255889893
Step 199, Loss: 4.344113349914551
Step 200, Loss: 4.4447736740112305
Step 201, Loss: 4.368843078613281
Step 202, Loss: 4.330639839172363
Step 203, Loss: 4.276946067810059
Step 204, Loss: 4.42283821105957
Step 205, Loss: 4.378081798553467
Step 206, Loss: 4.369129180908203
Step 207, Loss: 4.376010417938232
Step 208, Loss: 4.35603141784668
Step 209, Loss: 4.132869720458984
Step 210, Loss: 4.327853202819824
Step 211, Loss: 4.210472106933594
Step 212, Loss: 4.14295768737793
Step 213, Loss: 4.314824104309082
Step 214, Loss: 4.312387466430664
Step 215, Loss: 4.28011417388916
Step 216, Loss: 4.259975433349609
Step 217, Loss: 4.2570085525512695
Step 218, Loss: 4.111156940460205
Step 219, Loss: 4.309591770172119
Step 220, Loss: 4.183985710144043
Step 221, Loss: 4.159894943237305
Step 222, Loss: 4.344911575317383
Step 223, Loss: 4.295196533203125
Step 224, Loss: 4.1064229011535645
Step 225, Loss: 4.12760066986084
Step 226, Loss: 4.071695327758789
Step 227, Loss: 4.282465934753418
Step 228, Loss: 4.224475860595703
Step 229, Loss: 4.300904750823975
Step 230, Loss: 4.165650367736816
Step 231, Loss: 4.03121280670166
Step 232, Loss: 4.092326641082764
Step 233, Loss: 4.1374592781066895
Step 234, Loss: 4.133187294006348
Step 235, Loss: 4.166695594787598
Step 236, Loss: 4.260068893432617
Step 237, Loss: 4.0183491706848145
Step 238, Loss: 4.0431904792785645
Step 239, Loss: 4.130699157714844
Step 240, Loss: 4.078791618347168
Step 241, Loss: 4.112335205078125
Step 242, Loss: 3.8855695724487305
Step 243, Loss: 3.997647762298584
Step 244, Loss: 3.965259075164795
Step 245, Loss: 4.06986141204834
Step 246, Loss: 3.9216270446777344
Step 247, Loss: 4.005381107330322
Step 248, Loss: 4.010510444641113
Step 249, Loss: 3.9125332832336426
Step 250, Loss: 4.008350372314453
Step 251, Loss: 4.0770440101623535
Step 252, Loss: 4.033171653747559
Step 253, Loss: 3.9415769577026367
Step 254, Loss: 4.058277130126953
Step 255, Loss: 3.9344677925109863
Step 256, Loss: 3.8767800331115723
Step 257, Loss: 4.046654224395752
Step 258, Loss: 3.9317831993103027
Step 259, Loss: 3.862656593322754
Step 260, Loss: 3.9411587715148926
Step 261, Loss: 3.768284797668457
Step 262, Loss: 3.895592451095581
Step 263, Loss: 3.88053035736084
Step 264, Loss: 3.9173977375030518
Step 265, Loss: 3.8605799674987793
Step 266, Loss: 3.887181520462036
Step 267, Loss: 3.7642016410827637
Step 268, Loss: 3.8041372299194336
Step 269, Loss: 3.7620933055877686
Step 270, Loss: 3.887596368789673
Step 271, Loss: 3.7774479389190674
Step 272, Loss: 3.888442277908325
Step 273, Loss: 3.841768741607666
Step 274, Loss: 3.802119493484497
Step 275, Loss: 3.844172477722168
Step 276, Loss: 3.752232074737549
Step 277, Loss: 3.8624701499938965
Step 278, Loss: 3.823460340499878
Step 279, Loss: 3.674997329711914
Step 280, Loss: 3.727627992630005
Step 281, Loss: 3.820762872695923
Step 282, Loss: 3.7214856147766113
Step 283, Loss: 3.8326072692871094
Step 284, Loss: 3.694974184036255
Step 285, Loss: 3.623750686645508
Step 286, Loss: 3.8198659420013428
Step 287, Loss: 3.7627506256103516
Step 288, Loss: 3.651998996734619
Step 289, Loss: 3.7897989749908447
Step 290, Loss: 3.6762137413024902
Step 291, Loss: 3.633321762084961
Step 292, Loss: 3.721040964126587
Step 293, Loss: 3.6843132972717285
Step 294, Loss: 3.617064952850342
Step 295, Loss: 3.7041072845458984
Step 296, Loss: 3.717949867248535
Step 297, Loss: 3.6063809394836426
Step 298, Loss: 3.5641775131225586
Step 299, Loss: 3.6418628692626953
Step 300, Loss: 3.5971314907073975
Step 301, Loss: 3.661705493927002
Step 302, Loss: 3.7177257537841797
Step 303, Loss: 3.675832748413086
Step 304, Loss: 3.4821484088897705
Step 305, Loss: 3.6454269886016846
Step 306, Loss: 3.6698431968688965
Step 307, Loss: 3.690922737121582
Step 308, Loss: 3.4727203845977783
Step 309, Loss: 3.6064388751983643
Step 310, Loss: 3.568678617477417
Step 311, Loss: 3.527783155441284
Step 312, Loss: 3.5421524047851562
Step 313, Loss: 3.4453277587890625
Step 314, Loss: 3.6092286109924316
Step 315, Loss: 3.481689214706421
Step 316, Loss: 3.6120219230651855
Step 317, Loss: 3.598675489425659
Step 318, Loss: 3.6173787117004395
Step 319, Loss: 3.5618577003479004
Step 320, Loss: 3.499737501144409
Step 321, Loss: 3.4465198516845703
Step 322, Loss: 3.500300884246826
Step 323, Loss: 3.6138033866882324
Step 324, Loss: 3.4720427989959717
Step 325, Loss: 3.4383058547973633
Step 326, Loss: 3.5703983306884766
Step 327, Loss: 3.5680603981018066
Step 328, Loss: 3.5047967433929443
Step 329, Loss: 3.499356269836426
Step 330, Loss: 3.5447630882263184
Step 331, Loss: 3.501293182373047
Step 332, Loss: 3.412020683288574
Step 333, Loss: 3.460977077484131
Step 334, Loss: 3.3705673217773438
Step 335, Loss: 3.5292623043060303
Step 336, Loss: 3.4020421504974365
Step 337, Loss: 3.4289162158966064
Step 338, Loss: 3.4688711166381836
Step 339, Loss: 3.426718235015869
Step 340, Loss: 3.456930160522461
Step 341, Loss: 3.577343702316284
Step 342, Loss: 3.451853036880493
Step 343, Loss: 3.446953296661377
Step 344, Loss: 3.3491764068603516
Step 345, Loss: 3.3726253509521484
Step 346, Loss: 3.35752272605896
Step 347, Loss: 3.4778685569763184
Step 348, Loss: 3.5626838207244873
Step 349, Loss: 3.3201756477355957
Step 350, Loss: 3.3550453186035156
Step 351, Loss: 3.310973644256592
Step 352, Loss: 3.3484253883361816
Step 353, Loss: 3.2407636642456055
Step 354, Loss: 3.4133718013763428
Step 355, Loss: 3.260619640350342
Step 356, Loss: 3.3530664443969727
Step 357, Loss: 3.346449375152588
Step 358, Loss: 3.299922227859497
Step 359, Loss: 3.274043083190918
Step 360, Loss: 3.1872787475585938
Step 361, Loss: 3.302603244781494
Step 362, Loss: 3.2485878467559814
Step 363, Loss: 3.438345432281494
Step 364, Loss: 3.274834394454956
Step 365, Loss: 3.349949359893799
Step 366, Loss: 3.2526004314422607
Step 367, Loss: 3.34586763381958
Step 368, Loss: 3.3453826904296875
Step 369, Loss: 3.30972957611084
Step 370, Loss: 3.3226284980773926
Step 371, Loss: 3.2101731300354004
Step 372, Loss: 3.2421915531158447
Step 373, Loss: 3.237757444381714
Step 374, Loss: 3.261544704437256
Step 375, Loss: 3.2189152240753174
Step 376, Loss: 3.24887752532959
Step 377, Loss: 3.2367103099823
Step 378, Loss: 3.339728832244873
Step 379, Loss: 3.21714448928833
Step 380, Loss: 3.1970267295837402
Step 381, Loss: 3.300199031829834
Step 382, Loss: 3.21225905418396
Step 383, Loss: 3.1208980083465576
Step 384, Loss: 3.012604236602783
Step 385, Loss: 3.325256824493408
Step 386, Loss: 3.0589346885681152
Step 387, Loss: 3.1993494033813477
Step 388, Loss: 3.0743210315704346
Step 389, Loss: 3.012120246887207
Step 390, Loss: 3.1507797241210938
Step 391, Loss: 3.083033561706543
Step 392, Loss: 2.9620838165283203
Step 393, Loss: 3.0250258445739746
Step 394, Loss: 3.024339199066162
Step 395, Loss: 2.898648738861084
Step 396, Loss: 3.034226655960083
Step 397, Loss: 2.9895551204681396
Step 398, Loss: 3.103180408477783
Step 399, Loss: 2.9131157398223877
Step 400, Loss: 2.9792721271514893
Step 401, Loss: 2.9416136741638184
Step 402, Loss: 2.932561159133911
Step 403, Loss: 2.870621919631958
Step 404, Loss: 2.873396158218384
Step 405, Loss: 2.9591023921966553
Step 406, Loss: 2.9050822257995605
Step 407, Loss: 2.902585029602051
Step 408, Loss: 2.909203052520752
Step 409, Loss: 2.887869358062744
Step 410, Loss: 2.793591022491455
Step 411, Loss: 2.85862398147583
Step 412, Loss: 2.877194404602051
Step 413, Loss: 2.831796169281006
Step 414, Loss: 2.8491029739379883
Step 415, Loss: 2.726492404937744
Step 416, Loss: 2.835482358932495
Step 417, Loss: 2.84084153175354
Step 418, Loss: 2.72996187210083
Step 419, Loss: 2.672504425048828
Step 420, Loss: 2.637899875640869
Step 421, Loss: 2.702699661254883
Step 422, Loss: 2.7016234397888184
Step 423, Loss: 2.668487071990967
Step 424, Loss: 2.5770692825317383
Step 425, Loss: 2.582943916320801
Step 426, Loss: 2.647378444671631
Step 427, Loss: 2.7714667320251465
Step 428, Loss: 2.7459487915039062
Step 429, Loss: 2.504077434539795
Step 430, Loss: 2.5778884887695312
Step 431, Loss: 2.4389595985412598
Step 432, Loss: 2.587547779083252
Step 433, Loss: 2.540675401687622
Step 434, Loss: 2.6546754837036133
Step 435, Loss: 2.5711374282836914
Step 436, Loss: 2.5822105407714844
Step 437, Loss: 2.6384189128875732
Step 438, Loss: 2.5591979026794434
Step 439, Loss: 2.5752792358398438
Step 440, Loss: 2.50697922706604
Step 441, Loss: 2.5857906341552734
Step 442, Loss: 2.551819324493408
Step 443, Loss: 2.4875168800354004
Step 444, Loss: 2.3679234981536865
Step 445, Loss: 2.4576597213745117
Step 446, Loss: 2.416724443435669
Step 447, Loss: 2.333306312561035
Step 448, Loss: 2.393357038497925
Step 449, Loss: 2.4914908409118652
Step 450, Loss: 2.4865097999572754
Step 451, Loss: 2.255042552947998
Step 452, Loss: 2.438535451889038
Step 453, Loss: 2.385105609893799
Step 454, Loss: 2.2955760955810547
Step 455, Loss: 2.4790472984313965
Step 456, Loss: 2.370601177215576
Step 457, Loss: 2.3008780479431152
Step 458, Loss: 2.32682204246521
Step 459, Loss: 2.304218292236328
Step 460, Loss: 2.3474791049957275
Step 461, Loss: 2.2775912284851074
Step 462, Loss: 2.386579990386963
Step 463, Loss: 2.197065830230713
Step 464, Loss: 2.205873966217041
Step 465, Loss: 2.281604766845703
Step 466, Loss: 2.296194553375244
Step 467, Loss: 2.213205575942993
Step 468, Loss: 2.2943811416625977
Step 469, Loss: 2.1462979316711426
Step 470, Loss: 2.3653292655944824
Step 471, Loss: 2.319697618484497
Step 472, Loss: 2.32340145111084
Step 473, Loss: 2.150397300720215
Step 474, Loss: 2.3331215381622314
Step 475, Loss: 2.183326244354248
Step 476, Loss: 2.151594638824463
Step 477, Loss: 2.136287212371826
Step 478, Loss: 2.1894028186798096
Step 479, Loss: 2.220421314239502
Step 480, Loss: 2.1907119750976562
Step 481, Loss: 2.243622064590454
Step 482, Loss: 2.1144933700561523
Step 483, Loss: 2.2254724502563477
Step 484, Loss: 2.142833709716797
Step 485, Loss: 2.0615110397338867
Step 486, Loss: 2.2557272911071777
Step 487, Loss: 2.0868406295776367
Step 488, Loss: 2.1559324264526367
Step 489, Loss: 2.088439464569092
Step 490, Loss: 2.046139717102051
Step 491, Loss: 2.0836360454559326
Step 492, Loss: 2.1186740398406982
Step 493, Loss: 2.1068077087402344
Step 494, Loss: 2.024482250213623
Step 495, Loss: 1.9924252033233643
Step 496, Loss: 2.1074600219726562
Step 497, Loss: 2.14034366607666
Step 498, Loss: 1.9954646825790405
Step 499, Loss: 2.251272678375244
Step 500, Loss: 2.0372812747955322
Step 501, Loss: 2.1128087043762207
Step 502, Loss: 2.108260154724121
Step 503, Loss: 2.0025246143341064
Step 504, Loss: 2.0292978286743164
Step 505, Loss: 2.1670992374420166
Step 506, Loss: 1.973793387413025
Step 507, Loss: 1.9316456317901611
Step 508, Loss: 1.9925501346588135
Step 509, Loss: 2.0071516036987305
Step 510, Loss: 1.9681823253631592
Step 511, Loss: 1.960792899131775
Step 512, Loss: 2.099526882171631
Step 513, Loss: 1.9469527006149292
Step 514, Loss: 2.045058488845825
Step 515, Loss: 2.043097734451294
Step 516, Loss: 2.000272512435913
Step 517, Loss: 2.016801357269287
Step 518, Loss: 1.9288833141326904
Step 519, Loss: 2.067979574203491
Step 520, Loss: 1.9463655948638916
Step 521, Loss: 1.9668359756469727
Step 522, Loss: 1.9289430379867554
Step 523, Loss: 1.9429596662521362
Step 524, Loss: 1.9041827917099
Step 525, Loss: 1.8936898708343506
Step 526, Loss: 1.9151039123535156
Step 527, Loss: 1.932724118232727
Step 528, Loss: 1.9540284872055054
Step 529, Loss: 1.8735359907150269
Step 530, Loss: 1.9002903699874878
Step 531, Loss: 1.9735941886901855
Step 532, Loss: 1.7686686515808105
Step 533, Loss: 1.9553874731063843
Step 534, Loss: 1.8763868808746338
Step 535, Loss: 1.8629565238952637
Step 536, Loss: 1.8137274980545044
Step 537, Loss: 1.7988922595977783
Step 538, Loss: 1.8581950664520264
Step 539, Loss: 1.8618731498718262
Step 540, Loss: 1.8025047779083252
Step 541, Loss: 1.8061118125915527
Step 542, Loss: 1.8492213487625122
Step 543, Loss: 1.789933443069458
Step 544, Loss: 1.8339459896087646
Step 545, Loss: 1.7724608182907104
Step 546, Loss: 1.722249984741211
Step 547, Loss: 1.8072116374969482
Step 548, Loss: 1.8215837478637695
Step 549, Loss: 1.7557973861694336
Step 550, Loss: 1.8513123989105225
Step 551, Loss: 1.8320800065994263
Step 552, Loss: 1.8535420894622803
Step 553, Loss: 1.78834068775177
Step 554, Loss: 1.7830049991607666
Step 555, Loss: 1.7354182004928589
Step 556, Loss: 1.7296907901763916
Step 557, Loss: 1.8308589458465576
Step 558, Loss: 1.733984112739563
Step 559, Loss: 1.7833917140960693
Step 560, Loss: 1.7269190549850464
Step 561, Loss: 1.7489216327667236
Step 562, Loss: 1.7544727325439453
Step 563, Loss: 1.6979405879974365
Step 564, Loss: 1.6947782039642334
Step 565, Loss: 1.6997404098510742
Step 566, Loss: 1.689892292022705
Step 567, Loss: 1.6007521152496338
Step 568, Loss: 1.7355819940567017
Step 569, Loss: 1.7060474157333374
Step 570, Loss: 1.7198293209075928
Step 571, Loss: 1.6800477504730225
Step 572, Loss: 1.8515338897705078
Step 573, Loss: 1.6804755926132202
Step 574, Loss: 1.8027796745300293
Step 575, Loss: 1.7221388816833496
Step 576, Loss: 1.7193297147750854
Step 577, Loss: 1.6704509258270264
Step 578, Loss: 1.7467623949050903
Step 579, Loss: 1.7796320915222168
Step 580, Loss: 1.6925089359283447
Step 581, Loss: 1.680927038192749
Step 582, Loss: 1.7294468879699707
Step 583, Loss: 1.66355299949646
Step 584, Loss: 1.701746940612793
Step 585, Loss: 1.7339186668395996
Step 586, Loss: 1.781982421875
Step 587, Loss: 1.643572449684143
Step 588, Loss: 1.8680952787399292
Step 589, Loss: 1.6855697631835938
Step 590, Loss: 1.716902256011963
Step 591, Loss: 1.7870304584503174
Step 592, Loss: 1.715071439743042
Step 593, Loss: 1.6586925983428955
